Scenario ID,Normalization,Remove Outliers,DataFrame Type,Model,Params,Silhouette Score,Davies-Bouldin Index,Num Clusters
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4402651961825132,1.3478056103587108,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4402651961825132,1.3478056103587108,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4402651961825132,1.3478056103587108,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4402651961825132,1.3478056103587108,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.041428571428571426), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.3497563535889652,1.2907964650891008,2055
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.3497563535889652,1.2907964650891008,2055
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.3497563535889652,1.2907964650891008,2055
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.3497563535889652,1.2907964650891008,2055
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.45687821061262524,1.2949838654179082,983
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.45687821061262524,1.2949838654179082,983
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.45687821061262524,1.2949838654179082,983
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.45687821061262524,1.2949838654179082,983
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5022597720508887,1.3205472238543448,573
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5022597720508887,1.3205472238543448,573
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5022597720508887,1.3205472238543448,573
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5022597720508887,1.3205472238543448,573
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5075606158075672,1.3237241672123783,340
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5075606158075672,1.3237241672123783,340
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5075606158075672,1.3237241672123783,340
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5075606158075672,1.3237241672123783,340
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.48721705629741846,1.369856321248105,207
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.48721705629741846,1.369856321248105,207
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.48721705629741846,1.369856321248105,207
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.48721705629741846,1.369856321248105,207
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4779652696785572,1.3579337560906288,130
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4779652696785572,1.3579337560906288,130
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4779652696785572,1.3579337560906288,130
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4779652696785572,1.3579337560906288,130
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4401532906841922,1.348102537426831,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4401532906841922,1.348102537426831,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4401532906841922,1.348102537426831,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4401532906841922,1.348102537426831,89
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.045), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.3464416000586108,1.2901989401068341,2076
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.3464416000586108,1.2901989401068341,2076
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.3464416000586108,1.2901989401068341,2076
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.3464416000586108,1.2901989401068341,2076
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.39937754471827636,1.2394757266535754,1745
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 3, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.46012553940061673,1.308903700970234,1001
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.46012553940061673,1.308903700970234,1001
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.46012553940061673,1.308903700970234,1001
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.46012553940061673,1.308903700970234,1001
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.48683975059575046,1.1958098170575175,721
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 4, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5025799610891717,1.3459938171106567,590
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5025799610891717,1.3459938171106567,590
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5025799610891717,1.3459938171106567,590
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5025799610891717,1.3459938171106567,590
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.506971630804584,1.184453480673662,339
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 5, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5198965329019524,1.3689068835683047,354
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5198965329019524,1.3689068835683047,354
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5198965329019524,1.3689068835683047,354
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5198965329019524,1.3689068835683047,354
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4571999949995863,1.1751439929625962,162
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 6, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5124315977257561,1.4077762669021086,221
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5124315977257561,1.4077762669021086,221
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5124315977257561,1.4077762669021086,221
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5124315977257561,1.4077762669021086,221
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4429379123244113,1.2299559161197307,87
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 7, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.5030498042632299,1.4456924600657954,140
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.5030498042632299,1.4456924600657954,140
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.5030498042632299,1.4456924600657954,140
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.5030498042632299,1.4456924600657954,140
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.4166572684660342,1.255801015896057,47
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 8, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.4872313755320864,1.4515139825203005,97
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.4872313755320864,1.4515139825203005,97
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.4872313755320864,1.4515139825203005,97
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.4872313755320864,1.4515139825203005,97
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'ball_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'kd_tree'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'manhattan', 'algorithm': 'brute'}",-0.27717541821666614,1.0758002550225967,27
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'auto'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.04857142857142857), 'min_samples': 9, 'metric': 'cosine', 'algorithm': 'brute'}",,,1
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.052142857142857144), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'auto'}",-0.34634004717438915,1.291039961357884,2072
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.052142857142857144), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'ball_tree'}",-0.34634004717438915,1.291039961357884,2072
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.052142857142857144), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'kd_tree'}",-0.34634004717438915,1.291039961357884,2072
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.052142857142857144), 'min_samples': 3, 'metric': 'euclidean', 'algorithm': 'brute'}",-0.34634004717438915,1.291039961357884,2072
0,True,True,df_bloq,dbscan,"{'eps': np.float64(0.052142857142857144), 'min_samples': 3, 'metric': 'manhattan', 'algorithm': 'auto'}",-0.39937754471827636,1.2394757266535754,1745
